,times_rv_observed,rv_observed,rv_err_observed,times_rv_orbit,rv_orbit,rv_orbit_sum,times_astrometry_observed,ra_observed,dec_observed,ra_err_observed,dec_err_observed,times_astrometry_orbit,ra_orbit,ra_orbit_sum,dec_orbit,dec_orbit_sum
5403,,,,5244.734173417342,[-0.04739451  6.11691243],6.06951792070572,,,,,,1925.8217821782177,[2.02526851e-07 3.57128033e-04],0.00035733055954522054,[-7.00229392e-08 -2.83646009e-04],-0.000283716031774058
5404,,,,5245.094109410941,[-0.04766155  6.12068018],6.073018630414746,,,,,,1926.178217821782,[2.02208986e-07 3.56960283e-04],0.00035716249203388456,[-7.18389682e-08 -2.83758766e-04],-0.0002838306046784282
5405,,,,5245.454045404541,[-0.04792664  6.12444587],6.076519228414185,,,,,,1926.5346534653465,[2.01883114e-07 3.56792445e-04],0.00035699432770616154,[-7.36521526e-08 -2.83871452e-04],-0.0002839451041408388
5406,,,,5245.81398139814,[-0.04818976  6.12820949],6.080019723925613,,,,,,1926.8910891089108,[2.01549247e-07 3.56624517e-04],0.00035682606662221407,[-7.54624205e-08 -2.83984068e-04],-0.0002840595300658059
5407,,,,5246.173917391739,[-0.04845091  6.13197104],6.083520126075793,,,,,,1927.247524752475,[2.01207400e-07 3.56456501e-04],0.00035665770884254995,[-7.72697003e-08 -2.84096613e-04],-0.0002841738823579883
5408,,,,5246.533853385339,[-0.04871007  6.13573051],6.087020443896255,,,,,,1927.6039603960396,[2.00857586e-07 3.56288397e-04],0.00035648925442802437,[-7.90739205e-08 -2.84209087e-04],-0.000284288160922189
5409,,,,5246.893789378938,[-0.04896723  6.13948792],6.090520686322879,,,,,,1927.960396039604,[2.00499819e-07 3.56120204e-04],0.0003563207034398374,[-8.08750097e-08 -2.84321491e-04],-0.00028440236566335935
5410,,,,5247.253725372538,[-0.04922239  6.14324325],6.094020862195553,,,,,,1928.3168316831682,[2.00134113e-07 3.55951922e-04],0.0003561520559395345,[-8.26728966e-08 -2.84433824e-04],-0.00028451649648660276
5411,,,,5247.6136613661365,[-0.04947553  6.14699651],6.097520980257765,,,,,,1928.6732673267327,[1.99760482e-07 3.55783552e-04],0.0003559833119890054,[-8.44675100e-08 -2.84546086e-04],-0.0002846305532971772
5412,,,,5247.973597359736,[-0.04972665  6.1507477 ],6.1010210491562775,,,,,,1929.029702970297,[1.99378942e-07 3.55615093e-04],0.0003558144716504836,[-8.62587791e-08 -2.84658277e-04],-0.00028474453600049797
5413,,,,5248.333533353336,[-0.04997573  6.1544968 ],6.1045210774406895,,,,,,1929.3861386138612,[1.98989508e-07 3.55446545e-04],0.0003556455349865448,[-8.80466328e-08 -2.84770398e-04],-0.0002848584445021421
5414,,,,5248.693469346935,[-0.05022276  6.15824384],6.1080210735631555,,,,,,1929.7425742574258,[1.98592196e-07 3.55277910e-04],0.0003554765020601076,[-8.98310006e-08 -2.84882448e-04],-0.00028497227870785094
5415,,,,5249.0534053405345,[-0.05046774  6.16198879],6.1115210458780345,,,,,,1930.09900990099,[1.98187021e-07 3.55109186e-04],0.00035530737293443167,[-9.16118118e-08 -2.84994427e-04],-0.0002850860385235336
5416,,,,5249.413341334133,[-0.05071066  6.16573166],6.1150210026414635,,,,,,1930.4554455445543,[1.97774000e-07 3.54940374e-04],0.0003551381476731171,[-9.33889962e-08 -2.85106335e-04],-0.00028519972385526986
5417,,,,5249.773277327733,[-0.0509515   6.16947245],6.118520952011159,,,,,,1930.8118811881188,[1.97353149e-07 3.54771473e-04],0.0003549688263401046,[-9.51624833e-08 -2.85218172e-04],-0.0002853133346093128
5418,,,,5250.133213321333,[-0.05119026  6.17321116],6.122020902045995,,,,,,1931.1683168316831,[1.96924485e-07 3.54602485e-04],0.00035479940899967277,[-9.69322031e-08 -2.85329938e-04],-0.000285426870692094
5419,,,,5250.4931493149315,[-0.05142693  6.17694779],6.125520860705677,,,,,,1931.5247524752474,[1.96488026e-07 3.54433408e-04],0.0003546298957164392,[-9.86980858e-08 -2.85441634e-04],-0.00028554033201022425
5420,,,,5250.853085308531,[-0.0516615   6.18068234],6.1290208358505245,,,,,,1931.8811881188117,[1.96043788e-07 3.54264243e-04],0.00035446028655535867,[-1.00460061e-07 -2.85553258e-04],-0.00028565371847049834
5421,,,,5251.21302130213,[-0.05189396  6.1844148 ],6.132520835241077,,,,,,1932.2376237623762,[1.95591791e-07 3.54094990e-04],0.000354290581581722,[-1.02218061e-07 -2.85664812e-04],-0.000285767029979898
5422,,,,5251.57295729573,[-0.05212431  6.18814517],6.136020866537839,,,,,,1932.5940594059405,[1.95132052e-07 3.53925649e-04],0.0003541207808611564,[-1.03972014e-07 -2.85776294e-04],-0.0002858802664455939
5423,,,,5251.9328932893295,[-0.05235252  6.19187346],6.139520937300987,,,,,,1932.9504950495048,[1.94664589e-07 3.53756220e-04],0.0003539508844596231,[-1.05721851e-07 -2.85887706e-04],-0.0002859934277749505
5424,,,,5252.292829282928,[-0.0525786   6.19559966],6.143021054990068,,,,,,1933.3069306930693,[1.94189421e-07 3.53586703e-04],0.00035378089244341815,[-1.07467505e-07 -2.85999046e-04],-0.0002861065138755277
5425,,,,5252.652765276528,[-0.05280254  6.19932377],6.146521226963759,,,,,,1933.6633663366335,[1.93706568e-07 3.53417098e-04],0.0003536108048791695,[-1.09208905e-07 -2.86110316e-04],-0.00028621952465508467
5426,,,,5253.012701270127,[-0.05302433  6.20304579],6.150021460479565,,,,,,1934.0198019801978,[1.93216050e-07 3.53247406e-04],0.0003534406218338375,[-1.10945983e-07 -2.86221514e-04],-0.00028633246002158325
5427,,,,5253.372637263727,[-0.05324396  6.20676572],6.153521762693615,,,,,,1934.3762376237623,[1.92717885e-07 3.53077625e-04],0.0003532703433747133,[-1.12678671e-07 -2.86332641e-04],-0.0002864453198831904
5428,,,,5253.732573257326,[-0.05346141  6.21048355],6.157022140660314,,,,,,1934.7326732673266,[1.92212094e-07 3.52907757e-04],0.00035309996956941846,[-1.14406900e-07 -2.86443697e-04],-0.0002865581041482812
5429,,,,5254.092509250925,[-0.0536767  6.2141993],6.160522601332185,,,,,,1935.089108910891,[1.91698697e-07 3.52737802e-04],0.0003529295004859035,[-1.16130602e-07 -2.86554682e-04],-0.0002866708127254425
5430,,,,5254.452445244525,[-0.05388979  6.21791295],6.164023151559621,,,,,,1935.4455445544554,[1.91177715e-07 3.52567758e-04],0.00035275893619244654,[-1.17849709e-07 -2.86665596e-04],-0.0002867834455234758
5431,,,,5254.812381238124,[-0.0541007  6.2216245],6.167523798090592,,,,,,1935.8019801980197,[1.90649170e-07 3.52397628e-04],0.00035258827675765323,[-1.19564153e-07 -2.86776438e-04],-0.0002868960024514001
5432,,,,5255.172317231723,[-0.05430941  6.22533396],6.1710245475704895,,,,,,1936.158415841584,[1.90113082e-07 3.52227409e-04],0.0003524175222504551,[-1.21273867e-07 -2.86887210e-04],-0.00028700848341845495
5433,,,,5255.532253225323,[-0.05451591  6.22904131],6.174525406541889,,,,,,1936.5148514851485,[1.89569473e-07 3.52057103e-04],0.0003522466727401082,[-1.22978784e-07 -2.86997910e-04],-0.00028712088833410346
5434,,,,5255.892189218922,[-0.05472019  6.23274658],6.178026381444305,,,,,,1936.8712871287128,[1.89018365e-07 3.51886710e-04],0.00035207572829619346,[-1.24678836e-07 -2.87108538e-04],-0.0002872332171080356
5435,,,,5256.252125212522,[-0.05492226  6.23644974],6.181527478614049,,,,,,1937.227722772277,[1.88459780e-07 3.51716229e-04],0.0003519046889886131,[-1.26373956e-07 -2.87219096e-04],-0.0002873454696501712
5436,,,,5256.61206120612,[-0.05512209  6.2401508 ],6.185028704283989,,,,,,1937.5841584158416,[1.87893742e-07 3.51545661e-04],0.00035173355488759243,[-1.28064078e-07 -2.87329582e-04],-0.00028745764587066237
5437,,,,5256.97199719972,[-0.05531969  6.24384975],6.188530064583416,,,,,,1937.9405940594058,[1.87320272e-07 3.51375006e-04],0.0003515623260636762,[-1.29749134e-07 -2.87439997e-04],-0.0002875697456798968
5438,,,,5257.33193319332,[-0.05551504  6.24754661],6.192031565537751,,,,,,1938.2970297029701,[1.86739395e-07 3.51204263e-04],0.00035139100258772924,[-1.3142906e-07 -2.8755034e-04],-0.00028768176898850105
5439,,,,5257.691869186919,[-0.05570815  6.25124136],6.195533213068509,,,,,,1938.6534653465346,[1.86151133e-07 3.51033433e-04],0.0003512195845309346,[-1.33103789e-07 -2.87660612e-04],-0.0002877937157073431
5440,,,,5258.051805180518,[-0.05589899  6.254934  ],6.199035012993065,,,,,,1939.009900990099,[1.85555510e-07 3.50862516e-04],0.0003510480719647922,[-1.34773254e-07 -2.87770812e-04],-0.00028790558574753525
5441,,,,5258.411741174117,[-0.05608757  6.25862454],6.202536971024455,,,,,,1939.3663366336632,[1.84952551e-07 3.50691512e-04],0.0003508764649611182,[-1.36437391e-07 -2.87880942e-04],-0.00028801737902043716
5442,,,,5258.771677167717,[-0.05627388  6.26231298],6.2060390927713165,,,,,,1939.7227722772277,[1.84342280e-07 3.50520421e-04],0.0003507047635920426,[-1.38096133e-07 -2.87990999e-04],-0.000288129095437659
5443,,,,5259.131613161317,[-0.05645792  6.2659993 ],6.209541383737688,,,,,,1940.079207920792,[1.83724721e-07 3.50349243e-04],0.00035053296793001047,[-1.39749417e-07 -2.88100985e-04],-0.0002882407349110638
5444,,,,5259.491549154915,[-0.05663967  6.26968351],6.213043849322833,,,,,,1940.4356435643563,[1.83099901e-07 3.50177978e-04],0.0003503610780477779,[-1.41397176e-07 -2.88210900e-04],-0.000288352297352771
5445,,,,5259.851485148515,[-0.05681912  6.27336562],6.216546494821215,,,,,,1940.7920792079208,[1.82467843e-07 3.50006626e-04],0.000350189094018412,[-1.43039347e-07 -2.88320743e-04],-0.0002884637826751589
5446,,,,5260.211421142114,[-0.05699629  6.27704561],6.220049325422277,,,,,,1941.148514851485,[1.81828573e-07 3.49835187e-04],0.0003500170159152907,[-1.44675865e-07 -2.88430515e-04],-0.000288575190790867
5447,,,,5260.571357135714,[-0.05717115  6.28072349],6.2235523462103695,,,,,,1941.5049504950493,[1.81182118e-07 3.49663662e-04],0.0003498448438120994,[-1.46306665e-07 -2.88540215e-04],-0.0002886865216128003
5448,,,,5260.931293129313,[-0.0573437   6.28439926],6.227055562164623,,,,,,1941.8613861386139,[1.80528504e-07 3.49492049e-04],0.0003496725777828315,[-1.47931684e-07 -2.88649843e-04],-0.0002887977750541302
5449,,,,5261.291229122912,[-0.05751393  6.28807291],6.230558978158863,,,,,,1942.2178217821781,[1.79867757e-07 3.49320350e-04],0.0003495002179017859,[-1.49550857e-07 -2.88759400e-04],-0.00028890895102829886
5450,,,,5261.651165116512,[-0.05768185  6.29174445],6.234062598961499,,,,,,1942.5742574257424,[1.79199903e-07 3.49148564e-04],0.0003493277642435664,[-1.51164123e-07 -2.88868885e-04],-0.0002890200494490218
5451,,,,5262.011101110111,[-0.05784744  6.29541387],6.237566429235421,,,,,,1942.930693069307,[1.78524971e-07 3.48976692e-04],0.0003491552168830795,[-1.52771417e-07 -2.88978299e-04],-0.00028913107023028955
5452,,,,5262.3710371037105,[-0.0580107   6.29908117],6.24107047353797,,,,,,1943.2871287128712,[1.77842987e-07 3.48804733e-04],0.00034898257589553445,[-1.54372676e-07 -2.89087641e-04],-0.0002892420132863717
5453,,,,5262.73097309731,[-0.05817162  6.30274636],6.244574736320801,,,,,,1943.6435643564355,[1.77153978e-07 3.48632687e-04],0.0003488098413564404,[-1.55967839e-07 -2.89196911e-04],-0.00028935287853181906
5454,,,,5263.090909090909,[-0.0583302   6.30640942],6.248079221929827,,,,,,1944.0,[1.76457974e-07 3.48460555e-04],0.00034863701334160636,[-1.57556842e-07 -2.89306109e-04],-0.00028946366588146634
5455,,,,5263.450845084509,[-0.05848643  6.31007036],6.251583934605211,,,,,,1944.3564356435643,[1.75755002e-07 3.48288337e-04],0.0003484640919271389,[-1.59139623e-07 -2.89415236e-04],-0.0002895743752504347
5456,,,,5263.8107810781075,[-0.05864031  6.31372918],6.2550888784812235,,,,,,1944.7128712871286,[1.75045090e-07 3.48116032e-04],0.0003482910771894408,[-1.60716121e-07 -2.89524290e-04],-0.00028968500655413525
5457,,,,5264.170717071707,[-0.05879183  6.31738588],6.25859405758628,,,,,,1945.069306930693,[1.74328267e-07 3.47943641e-04],0.0003481179692052097,[-1.62286274e-07 -2.89633273e-04],-0.0002897955597082711
5458,,,,5264.530653065307,[-0.05894098  6.32104046],6.262099475842817,,,,,,1945.4257425742574,[1.73604563e-07 3.47771163e-04],0.0003479447680514379,[-1.63850020e-07 -2.89742185e-04],-0.0002899060346288395
5459,,,,5264.890589058906,[-0.05908777  6.32469291],6.265605137067327,,,,,,1945.7821782178216,[1.72874006e-07 3.47598600e-04],0.0003477714738054083,[-1.65407299e-07 -2.89851024e-04],-0.0002900164312321358
5460,,,,5265.2505250525055,[-0.05923219  6.32834323],6.269111044970293,,,,,,1946.1386138613861,[1.72136627e-07 3.47425950e-04],0.0003475980865446961,[-1.66958051e-07 -2.89959791e-04],-0.0002901267494347551
5461,,,,5265.610461046104,[-0.05937422  6.33199143],6.272617203156145,,,,,,1946.4950495049504,[1.71392454e-07 3.47253214e-04],0.0003474246063471644,[-1.68502213e-07 -2.90068487e-04],-0.00029023698915359543
5462,,,,5265.970397039704,[-0.05951388  6.3356375 ],6.276123615123325,,,,,,1946.8514851485147,[1.70641519e-07 3.47080392e-04],0.00034725103329096474,[-1.70039727e-07 -2.90177111e-04],-0.0002903471503058594
5463,,,,5266.330333033304,[-0.05965115  6.33928143],6.279630284264178,,,,,,1947.2079207920792,[1.69883852e-07 3.46907484e-04],0.00034707736745453484,[-1.71570532e-07 -2.90285662e-04],-0.00029045723280905837
5464,,,,5266.690269026903,[-0.05978603  6.34292324],6.283137213864997,,,,,,1947.5643564356435,[1.69119483e-07 3.46734489e-04],0.0003469036089165971,[-1.73094570e-07 -2.90394142e-04],-0.00029056723658101307
5465,,,,5267.050205020502,[-0.05991851  6.34656292],6.286644407106065,,,,,,1947.9207920792078,[1.68348443e-07 3.46561409e-04],0.0003467297577561574,[-1.74611779e-07 -2.90502550e-04],-0.00029067716153985786
5466,,,,5267.410141014101,[-0.0600486   6.35020047],6.290151867061577,,,,,,1948.2772277227723,[1.67570764e-07 3.46388243e-04],0.0003465558140525024,[-1.76122103e-07 -2.90610886e-04],-0.0002907870076040424
5467,,,,5267.770077007701,[-0.06017628  6.35383588],6.29365959669975,,,,,,1948.6336633663366,[1.66786477e-07 3.46214991e-04],0.00034638177788520036,[-1.77625481e-07 -2.90719149e-04],-0.00029089677469233395
5468,,,,5268.1300130013005,[-0.06030156  6.35746916],6.297167598882762,,,,,,1948.9900990099009,[1.65995614e-07 3.46041654e-04],0.0003462076493340969,[-1.79121855e-07 -2.90827341e-04],-0.00029100646272382086
5469,,,,5268.489948994899,[-0.06042442  6.3611003 ],6.3006758763668245,,,,,,1949.3465346534654,[1.65198207e-07 3.45868230e-04],0.00034603342847931516,[-1.80611168e-07 -2.90935460e-04],-0.0002911160716179142
5470,,,,5268.849884988499,[-0.06054487  6.36472931],6.304184431802245,,,,,,1949.7029702970297,[1.64394288e-07 3.45694721e-04],0.0003458591154012536,[-1.82093362e-07 -2.91043508e-04],-0.00029122560129435
5471,,,,5269.209820982098,[-0.06066291  6.36835618],6.307693267733396,,,,,,1950.059405940594,[1.63583889e-07 3.45521126e-04],0.0003456847101805848,[-1.83568379e-07 -2.91151483e-04],-0.00029133505167319224
5472,,,,5269.569756975698,[-0.06077852  6.37198091],6.3112023865988265,,,,,,1950.4158415841582,[1.62767044e-07 3.45347446e-04],0.0003455102128982536,[-1.85036161e-07 -2.91259387e-04],-0.0002914444226748354
5473,,,,5269.929692969297,[-0.06089171  6.3756035 ],6.31471179073129,,,,,,1950.7722772277227,[1.61943786e-07 3.45173680e-04],0.0003453356236354746,[-1.86496653e-07 -2.91367218e-04],-0.0002915537142200068
5474,,,,5270.289628962896,[-0.06100247  6.37922395],6.318221482357802,,,,,,1951.128712871287,[1.61114147e-07 3.44999828e-04],0.00034516094247373275,[-1.87949797e-07 -2.91474976e-04],-0.00029166292622976784
5475,,,,5270.649564956496,[-0.06111079  6.38284226],6.321731463599705,,,,,,1951.4851485148513,[1.60278162e-07 3.44825891e-04],0.00034498616949477914,[-1.89395538e-07 -2.91582663e-04],-0.0002917720586255183
5476,,,,5271.009500950095,[-0.06121669  6.38645843],6.32524173647276,,,,,,1951.8415841584158,[1.59435864e-07 3.44651869e-04],0.00034481130478063133,[-1.90833818e-07 -2.91690278e-04],-0.00029188111132899736
5477,,,,5271.369436943694,[-0.06132015  6.39007245],6.328752302887219,,,,,,1952.19801980198,[1.58587287e-07 3.44477761e-04],0.00034463634841357056,[-1.92264584e-07 -2.91797820e-04],-0.0002919900842622858
5478,,,,5271.729372937294,[-0.06142116  6.39368433],6.332263164647879,,,,,,1952.5544554455444,[1.57732466e-07 3.44303568e-04],0.0003444613004761403,[-1.93687779e-07 -2.91905290e-04],-0.00029209897734780953
5479,,,,5272.089308930893,[-0.06151974  6.39729406],6.335774323454192,,,,,,1952.9108910891089,[1.56871435e-07 3.44129290e-04],0.0003442861610511452,[-1.95103349e-07 -2.92012687e-04],-0.0002922077905083402
5480,,,,5272.449244924493,[-0.06161587  6.40090165],6.339285780900403,,,,,,1953.2673267326732,[1.56004229e-07 3.43954926e-04],0.00034411093022164863,[-1.96511239e-07 -2.92120012e-04],-0.000292316523666999
5481,,,,5272.809180918091,[-0.06170955  6.40450709],6.342797538475563,,,,,,1953.6237623762374,[1.55130883e-07 3.43780477e-04],0.000343935608070971,[-1.97911395e-07 -2.92227265e-04],-0.0002924251767472581
5482,,,,5273.169116911691,[-0.06180078  6.40811038],6.34630959756373,,,,,,1953.980198019802,[1.54251433e-07 3.43605943e-04],0.00034376019468268846,[-1.99303763e-07 -2.92334446e-04],-0.000292533749672943
5483,,,,5273.529052905291,[-0.06188956  6.41171152],6.349821959444011,,,,,,1954.3366336633662,[1.53365913e-07 3.43431324e-04],0.00034358469014063086,[-2.00688289e-07 -2.92441554e-04],-0.0002926422423682349
5484,,,,5273.88898889889,[-0.06197589  6.41531051],6.353334625290698,,,,,,1954.6930693069305,[1.5247436e-07 3.4325662e-04],0.00034340909452888036,[-2.0206492e-07 -2.9254859e-04],-0.0002927506547576726
5485,,,,5274.248924892489,[-0.06205975  6.41890735],6.35684759617345,,,,,,1955.049504950495,[1.51576810e-07 3.43081831e-04],0.00034323340793176906,[-2.03433603e-07 -2.92655553e-04],-0.00029285898676615485
5486,,,,5274.608860886088,[-0.06214116  6.42250204],6.36036087305733,,,,,,1955.4059405940593,[1.50673298e-07 3.42906957e-04],0.0003430576304338779,[-2.04794286e-07 -2.92762444e-04],-0.0002929672383189425
5487,,,,5274.968796879688,[-0.06222011  6.42609457],6.363874456803009,,,,,,1955.7623762376236,[1.49763862e-07 3.42731998e-04],0.00034288176212003495,[-2.06146915e-07 -2.92869262e-04],-0.0002930754093416607
5488,,,,5275.328732873288,[-0.0622966   6.42968495],6.367388348166888,,,,,,1956.118811881188,[1.48848539e-07 3.42556955e-04],0.0003427058030753123,[-2.07491441e-07 -2.92976008e-04],-0.0002931834997603011
5489,,,,5275.688668866887,[-0.06237062  6.43327317],6.370902547801226,,,,,,1956.4752475247524,[1.47927364e-07 3.42381826e-04],0.00034252975338502646,[-2.08827810e-07 -2.93082682e-04],-0.000293291509501223
5490,,,,5276.048604860486,[-0.06244218  6.43685924],6.374417056254328,,,,,,1956.8316831683167,[1.47000375e-07 3.42206613e-04],0.00034235361313473384,[-2.10155972e-07 -2.93189283e-04],-0.000293399438491157
5491,,,,5276.408540854085,[-0.06251127  6.44044315],6.377931873970668,,,,,,1957.1881188118812,[1.46067610e-07 3.42031315e-04],0.0003421773824102323,[-2.11475876e-07 -2.93295811e-04],-0.0002935072866572059
5492,,,,5276.768476847685,[-0.06257789  6.44402489],6.3814470012910975,,,,,,1957.5445544554455,[1.45129106e-07 3.41855932e-04],0.00034200106129755626,[-2.12787471e-07 -2.93402266e-04],-0.0002936150539268468
5493,,,,5277.128412841284,[-0.06264205  6.44760449],6.384962438452949,,,,,,1957.9009900990097,[1.44184901e-07 3.41680465e-04],0.0003418246498829754,[-2.14090708e-07 -2.93508650e-04],-0.0002937227402279342
5494,,,,5277.488348834884,[-0.06270373  6.45118191],6.388478185590261,,,,,,1958.2574257425742,[1.43235034e-07 3.41504913e-04],0.0003416481482529956,[-2.15385536e-07 -2.93614960e-04],-0.00029383034548869996
5495,,,,5277.848284828483,[-0.06276294  6.45475718],6.39199424273393,,,,,,1958.6138613861385,[1.42279541e-07 3.41329277e-04],0.0003414715564943536,[-2.16671906e-07 -2.93721198e-04],-0.00029393786963775707
5496,,,,5278.208220822082,[-0.06281968  6.45833029],6.395510609811937,,,,,,1958.9702970297028,[1.41318463e-07 3.41153556e-04],0.0003412948746940169,[-2.17949770e-07 -2.93827363e-04],-0.0002940453126041009
5497,,,,5278.5681568156815,[-0.06287394  6.46190123],6.39902728664947,,,,,,1959.3267326732673,[1.40351837e-07 3.40977751e-04],0.00034111810293918095,[-2.19219078e-07 -2.93933455e-04],-0.0002941526743171112
5498,,,,5278.928092809281,[-0.06292573  6.46547001],6.402544272969186,,,,,,1959.6831683168316,[1.39379703e-07 3.40801862e-04],0.00034094124131726905,[-2.20479782e-07 -2.94039475e-04],-0.0002942599547065538
5499,,,,5279.288028802881,[-0.06297505  6.46903662],6.406061568391343,,,,,,1960.0396039603959,[1.38402099e-07 3.40625888e-04],0.00034076428991592825,[-2.21731834e-07 -2.94145422e-04],-0.00029436715370258313
